scenario,time,population,housing,transport,service_capacity,accessibility,congestion,housing_gap,housing_pressure,service_pressure,policy_investment
housing_constraint,34,168.622991,184.946478,152.159734,127.378915,56.644345,1.108197,0.0,0.911739,1.32379,0.0
housing_constraint,35,170.739735,187.871487,154.485203,127.346778,57.06041,1.105217,0.0,0.908811,1.340746,0.0
housing_constraint,36,172.739438,190.82479,156.840294,127.314737,57.505543,1.101372,0.0,0.905225,1.356791,0.0
housing_constraint,37,174.662216,193.804735,159.2253,127.282793,57.971316,1.09695,0.0,0.901228,1.372237,0.0
housing_constraint,38,176.725732,196.814031,161.640532,127.250945,58.411818,1.093326,0.0,0.897933,1.388797,0.0
housing_constraint,39,178.826598,199.853307,164.086265,127.219192,58.848857,1.089833,0.0,0.894789,1.405657,0.0
housing_constraint,40,180.880152,202.921496,166.562785,127.187534,59.300304,1.085958,0.0,0.89138,1.422153,8.0
housing_constraint,41,182.813021,206.016071,169.070367,135.155972,59.781677,1.081284,0.0,0.887373,1.352608,0.0
housing_constraint,42,184.917075,209.140348,171.609332,135.100504,60.231326,1.077547,0.0,0.884177,1.368737,0.0
housing_constraint,43,187.000229,212.293791,174.179944,135.045202,60.689828,1.073604,0.0,0.880856,1.384723,0.0
housing_constraint,44,189.227074,215.479158,176.782527,134.990067,61.122399,1.070395,0.0,0.878169,1.401785,0.0
housing_constraint,45,191.262234,218.692486,179.41734,134.935097,61.599933,1.066019,0.0,0.874572,1.417439,0.0
housing_constraint,46,193.318502,221.934086,182.084701,134.880291,62.077469,1.061695,0.0,0.871063,1.43326,0.0
housing_constraint,47,195.416077,225.204671,184.784897,134.82565,62.550725,1.057533,0.0,0.867727,1.449398,0.0
housing_constraint,48,197.594409,228.50574,187.518228,134.771173,63.011341,1.053734,0.0,0.864724,1.466147,0.0
housing_constraint,49,199.872232,231.839162,190.285008,134.71686,63.455361,1.050384,0.0,0.862116,1.483647,0.0
housing_constraint,50,202.082051,235.203446,193.08553,134.662709,63.91824,1.046593,0.0,0.85918,1.500653,0.0
housing_constraint,51,204.105703,238.594747,195.92008,134.608721,64.424994,1.04178,0.0,0.855449,1.516289,0.0
housing_constraint,52,206.17436,242.013855,198.788965,134.554895,64.926719,1.037152,0.0,0.851911,1.532269,0.0
housing_constraint,53,208.50385,245.465877,201.692509,134.50123,65.377631,1.033771,0.0,0.849421,1.5502,0.0
housing_constraint,54,210.696836,248.94795,204.630976,134.447727,65.861944,1.029643,0.0,0.846349,1.567128,0.0
housing_constraint,55,212.850682,252.459172,207.604678,134.394384,66.35903,1.025269,0.0,0.843109,1.583777,0.0
housing_constraint,56,215.071612,256.000767,210.613928,134.3412,66.846368,1.021165,0.0,0.840121,1.600936,0.0
housing_constraint,57,217.314716,259.573058,213.659024,134.288177,67.333475,1.01711,0.0,0.837201,1.618271,0.0
housing_constraint,58,219.666897,263.178104,216.740291,134.235312,67.801919,1.013503,0.0,0.83467,1.636432,0.0
housing_constraint,59,221.868214,266.812756,219.858014,134.182606,68.306842,1.009143,0.0,0.83155,1.65348,0.0
housing_constraint,60,223.981199,270.475129,223.012491,134.130058,68.83501,1.004344,0.0,0.828103,1.669881,8.0
housing_constraint,61,226.073905,274.164706,226.204007,142.077668,69.372006,0.999425,0.0,0.824592,1.591199,0.0
housing_constraint,62,228.430576,277.886659,229.432874,142.001435,69.857343,0.995631,0.0,0.822028,1.60865,0.0
housing_constraint,63,230.68904,281.638893,232.699263,141.925431,70.368,0.991361,0.0,0.819095,1.625424,0.0
housing_constraint,64,232.96582,285.421654,236.00348,141.849655,70.879191,0.987129,0.0,0.816216,1.642343,0.0
housing_constraint,65,235.273229,289.235432,239.345834,141.774106,71.388293,0.982984,0.0,0.813432,1.659494,0.0
housing_constraint,66,237.431669,293.077124,242.726605,141.698783,71.933558,0.978186,0.0,0.810134,1.675608,0.0
housing_constraint,67,239.854623,296.951908,246.146124,141.623687,72.426887,0.97444,0.0,0.807722,1.693605,0.0
housing_constraint,68,242.087777,300.855856,249.604683,141.548816,72.965098,0.969885,0.0,0.804664,1.710278,0.0
housing_constraint,69,244.327156,304.788975,253.102572,141.47417,73.506422,0.965329,0.0,0.801627,1.727009,0.0
housing_constraint,70,246.56021,308.751024,256.640083,141.399747,74.053534,0.960724,0.0,0.798573,1.74371,0.0
housing_constraint,71,248.83542,312.742728,260.21751,141.325548,74.596069,0.956259,0.0,0.795655,1.760725,0.0
housing_constraint,72,251.061699,316.762991,263.83514,141.251571,75.153496,0.951586,0.0,0.792585,1.777408,0.0
housing_constraint,73,253.289836,320.811736,267.493257,141.177816,75.71496,0.946902,0.0,0.789528,1.794119,0.0
housing_constraint,74,255.616269,324.890814,271.192165,141.104283,76.259775,0.942565,0.0,0.786776,1.811542,0.0
housing_constraint,75,258.010922,329.001469,274.93218,141.03097,76.794356,0.938453,0.0,0.784224,1.829463,0.0
housing_constraint,76,260.346819,333.1424,278.713604,140.957877,77.345932,0.934102,0.0,0.781488,1.846983,0.0
housing_constraint,77,262.492361,337.309678,282.536701,140.885004,77.942801,0.929056,0.0,0.778194,1.863168,0.0
housing_constraint,78,264.720534,341.504849,286.401749,140.812349,78.526357,0.924298,0.0,0.775159,1.879953,0.0
housing_constraint,79,267.127845,345.731387,290.309063,140.739912,79.075741,0.92015,0.0,0.772646,1.898025,0.0
housing_constraint,80,269.394797,349.986357,294.258927,140.667692,79.659738,0.915503,0.0,0.769729,1.915115,8.0
housing_constraint,81,271.676184,354.269936,298.251626,148.595689,80.24502,0.910896,0.0,0.766862,1.828291,0.0
housing_constraint,82,273.997277,358.582801,302.287454,148.499902,80.826111,0.906413,0.0,0.764112,1.845101,0.0
housing_constraint,83,276.493621,362.928343,306.366738,148.404402,81.373686,0.902492,0.0,0.761841,1.863109,0.0
housing_constraint,84,278.79302,367.30249,310.489763,148.309189,81.968185,0.897914,0.0,0.759028,1.879809,0.0
housing_constraint,85,281.093382,371.705147,314.656814,148.214261,82.566853,0.893333,0.0,0.756227,1.896534,0.0
housing_constraint,86,283.543936,376.139205,318.868206,148.119618,83.137335,0.88922,0.0,0.753827,1.91429,0.0
housing_constraint,87,285.734689,380.599342,323.124199,148.02526,83.768509,0.884287,0.0,0.750749,1.93031,0.0
housing_constraint,88,288.040569,385.087756,327.425077,147.931184,84.379084,0.879714,0.0,0.747987,1.947125,0.0
housing_constraint,89,290.645616,389.610318,331.77118,147.83739,84.92894,0.876042,0.0,0.745991,1.965982,0.0
housing_constraint,90,292.996744,394.161811,336.162798,147.743878,85.538316,0.871592,0.0,0.743341,1.98314,0.0
housing_constraint,91,295.389112,398.742946,340.600228,147.650646,86.143047,0.86726,0.0,0.740801,2.000595,0.0
housing_constraint,92,297.546981,403.348914,345.083717,147.557694,86.803254,0.862246,0.0,0.737691,2.016479,0.0
housing_constraint,93,299.89288,407.983376,349.613551,147.465021,87.426801,0.857784,0.0,0.735062,2.033654,0.0
housing_constraint,94,302.154435,412.644531,354.189996,147.372626,88.073129,0.853086,0.0,0.732239,2.050275,0.0
housing_constraint,95,304.447196,417.332897,358.813325,147.280508,88.716977,0.848484,0.0,0.729507,2.067125,0.0
housing_constraint,96,306.734986,422.048265,363.483808,147.188667,89.366251,0.843875,0.0,0.726777,2.083958,0.0
housing_constraint,97,309.113604,426.792344,368.201731,147.097101,89.999875,0.839522,0.0,0.724272,2.101426,0.0
housing_constraint,98,311.456739,431.56431,372.967374,147.00581,90.645586,0.835078,0.0,0.721693,2.11867,0.0
housing_constraint,99,313.930435,436.366661,377.781041,146.914792,91.266795,0.830985,0.0,0.719419,2.13682,0.0
housing_constraint,100,316.080054,441.192796,382.642969,146.824048,91.963786,0.826044,0.0,0.716422,2.152781,8.0
transport_investment,1,100.0,112.0,90.0,120.0,45.0,1.111111,0.0,0.892857,0.833333,0.0
transport_investment,2,102.029095,114.242582,92.289092,120.49,45.68109,1.105538,0.0,0.893092,0.846785,0.0
transport_investment,3,104.208048,116.519773,94.601124,120.97853,46.325855,1.101552,0.0,0.894338,0.861376,0.0
transport_investment,4,106.368999,118.831073,96.936388,121.465594,46.97236,1.097307,0.0,0.895128,0.875713,0.0
transport_investment,5,108.513191,121.176013,99.295229,121.951198,47.620598,1.092834,0.0,0.895501,0.889808,0.0
transport_investment,6,110.64388,123.554186,101.677986,122.435344,48.270088,1.088179,0.0,0.895509,0.903692,0.0
transport_investment,7,112.785742,125.965685,104.084997,122.918038,48.9154,1.083593,0.0,0.895369,0.917569,0.0
transport_investment,8,114.928377,128.410389,106.516594,123.399284,49.559111,1.078972,0.0,0.895008,0.931354,0.0
transport_investment,9,117.148358,130.889715,108.973122,123.879086,50.183719,1.075021,0.0,0.895016,0.945667,0.0
transport_investment,10,119.27466,133.401649,111.454887,124.357449,50.828895,1.070161,0.0,0.894102,0.959128,0.0
transport_investment,11,121.633721,135.950717,113.96229,124.834376,51.419202,1.067316,0.0,0.89469,0.974361,0.0
transport_investment,12,123.991747,138.536749,116.495638,125.309873,52.008897,1.064347,0.0,0.89501,0.989481,0.0
transport_investment,13,126.259923,141.157801,119.055285,125.783944,52.618813,1.060515,0.0,0.894459,1.003784,0.0
transport_investment,14,128.628533,143.81574,121.641627,126.256592,53.20492,1.057438,0.0,0.894398,1.018787,0.0
transport_investment,15,131.017944,146.510836,124.255013,126.727822,53.785871,1.054428,0.0,0.894254,1.033853,0.0
transport_investment,16,133.272922,149.240251,126.895782,127.197639,54.397991,1.050255,0.0,0.893009,1.047763,0.0
transport_investment,17,135.472011,152.00273,129.564302,127.666046,55.023228,1.045597,0.0,0.891247,1.061144,0.0
transport_investment,18,137.839692,154.801513,132.260949,128.133048,55.609284,1.04218,0.0,0.890429,1.075754,0.0
transport_investment,19,139.991267,157.632133,134.986005,128.598648,56.246216,1.03708,0.0,0.888088,1.08859,0.0
transport_investment,20,142.37289,160.499062,137.739883,129.062852,56.82974,1.033636,0.0,0.887064,1.103128,10.0
transport_investment,21,144.715209,163.40137,140.522888,139.525664,57.42303,1.029834,0.0,0.885643,1.037194,0.0
transport_investment,22,147.003999,166.337844,143.335371,139.957087,58.029575,1.025595,0.0,0.883768,1.050351,0.0
transport_investment,23,149.154152,169.305576,146.177659,140.387216,58.669566,1.020362,0.0,0.880976,1.062448,0.0
transport_investment,24,151.565353,172.309661,149.050145,140.816054,59.249075,1.016875,0.0,0.87961,1.076336,0.0
transport_investment,25,154.013935,175.350701,151.953146,141.243606,59.820791,1.013562,0.0,0.878319,1.090414,0.0
transport_investment,26,156.44098,178.428118,154.88702,141.669875,60.398701,1.010033,0.0,0.876773,1.104264,0.0
transport_investment,27,158.580412,181.536013,157.852079,142.094865,61.045645,1.004614,0.0,0.873548,1.116018,0.0
transport_investment,28,161.019445,184.680258,160.848743,142.518581,61.62328,1.001061,0.0,0.871882,1.129814,0.0
transport_investment,29,163.452467,187.860587,163.877317,142.941025,62.203751,0.997408,0.0,0.870073,1.143496,0.0
transport_investment,30,165.866389,191.076472,166.938082,143.362202,62.790217,0.99358,0.0,0.868063,1.156974,0.0
transport_investment,31,168.196239,194.326091,170.031343,143.782115,63.398109,0.989207,0.0,0.865536,1.169799,0.0
transport_investment,32,170.46338,197.608054,173.157424,144.200769,64.022502,0.984442,0.0,0.862634,1.182125,0.0
transport_investment,33,173.024439,200.928111,176.316705,144.618167,64.579092,0.981328,0.0,0.861126,1.196423,0.0
transport_investment,34,175.45077,204.283414,179.509539,145.034312,65.169373,0.97739,0.0,0.85886,1.209719,0.0
transport_investment,35,177.738108,207.671042,182.736249,145.449209,65.794446,0.972648,0.0,0.855864,1.221994,0.0
transport_investment,36,180.287379,211.096106,185.99721,145.862862,66.359467,0.969302,0.0,0.854054,1.236006,0.0
transport_investment,37,182.610413,214.553929,189.29275,146.275273,66.980104,0.964698,0.0,0.851117,1.248402,0.0
transport_investment,38,185.11187,218.047951,192.623229,146.686447,67.560579,0.961005,0.0,0.84895,1.261956,0.0
transport_investment,39,187.430556,221.57437,195.988973,147.096388,68.186548,0.956332,0.0,0.845904,1.274202,0.0
transport_investment,40,189.859021,225.135253,199.390325,147.505099,68.788725,0.952198,0.0,0.843311,1.287135,10.0
transport_investment,41,192.301993,228.730752,202.827633,157.912583,69.389754,0.948105,0.0,0.840735,1.217775,0.0
transport_investment,42,195.012351,232.366076,206.301294,158.288846,69.929714,0.945279,0.0,0.839246,1.232003,0.0
transport_investment,43,197.420737,236.035027,209.811644,158.663979,70.543717,0.940943,0.0,0.836404,1.244269,0.0
transport_investment,44,199.869584,239.738278,213.359027,159.037987,71.150606,0.936776,0.0,0.833699,1.256741,0.0
transport_investment,45,202.519742,243.47972,216.943824,159.410873,71.712287,0.933512,0.0,0.831773,1.270426,0.0
transport_investment,46,205.177341,247.259348,220.566417,159.782641,72.274834,0.930229,0.0,0.829806,1.284103,0.0
transport_investment,47,207.733556,251.074982,224.227167,160.153293,72.864061,0.926442,0.0,0.827377,1.297092,0.0
transport_investment,48,210.222016,254.925122,227.926418,160.522833,73.472032,0.922324,0.0,0.824642,1.309608,0.0
transport_investment,49,212.716738,258.809756,231.664516,160.891264,74.081265,0.91821,0.0,0.821904,1.322115,0.0
transport_investment,50,215.111711,262.726751,235.441783,161.258591,74.716926,0.913651,0.0,0.818766,1.333955,0.0
transport_investment,51,217.773275,266.68131,239.258597,161.624815,75.292234,0.9102,0.0,0.816605,1.3474,0.0
transport_investment,52,220.409713,270.672779,243.115324,161.98994,75.87639,0.906606,0.0,0.814303,1.360638,0.0
transport_investment,53,223.06818,274.701451,247.012339,162.353971,76.458269,0.903065,0.0,0.812039,1.373962,0.0
transport_investment,54,225.728449,278.767215,250.950011,162.716909,77.042706,0.899496,0.0,0.809738,1.387246,0.0
transport_investment,55,228.35922,282.86933,254.928704,163.078758,77.637139,0.895777,0.0,0.807296,1.4003,0.0
transport_investment,56,231.045344,287.00876,258.948792,163.439522,78.221548,0.892243,0.0,0.805011,1.413644,0.0
transport_investment,57,233.540904,291.181543,263.010607,163.799203,78.854079,0.887952,0.0,0.802046,1.425776,0.0
transport_investment,58,236.329537,295.393407,267.114541,164.157805,79.420483,0.88475,0.0,0.80005,1.439648,0.0
transport_investment,59,238.962642,299.641086,271.260952,164.515332,80.026799,0.880933,0.0,0.797496,1.452525,0.0
transport_investment,60,241.498608,303.922494,275.450177,164.871786,80.659239,0.876742,0.0,0.794606,1.464766,10.0
transport_investment,61,244.004757,308.236899,279.682546,175.227171,81.301942,0.872435,0.0,0.791614,1.392505,0.0
transport_investment,62,246.657526,312.587102,283.958417,175.551489,81.913242,0.86864,0.0,0.789084,1.405044,0.0
transport_investment,63,249.417805,316.97511,288.278168,175.874835,82.502427,0.865198,0.0,0.786869,1.418155,0.0
transport_investment,64,252.15727,321.400355,292.642172,176.19721,83.099853,0.861657,0.0,0.784558,1.431108,0.0
transport_investment,65,254.971418,325.864182,297.050814,176.518619,83.683023,0.858343,0.0,0.782447,1.444445,0.0
transport_investment,66,257.891232,330.36855,301.504499,176.839063,84.244729,0.855348,0.0,0.780617,1.458339,0.0
transport_investment,67,260.659088,334.910257,306.003602,177.158546,84.845665,0.851817,0.0,0.778295,1.471332,0.0
transport_investment,68,263.4692,339.49,310.548502,177.47707,85.440115,0.8484,0.0,0.776074,1.484525,0.0
transport_investment,69,266.256014,344.107161,315.139573,177.794639,86.043522,0.844883,0.0,0.773759,1.497548,0.0
transport_investment,70,268.879002,348.758312,319.777157,178.111255,86.688902,0.840832,0.0,0.770961,1.509613,0.0
transport_investment,71,271.54893,353.444257,324.461599,178.426921,87.326748,0.836922,0.0,0.768294,1.521906,0.0
transport_investment,72,274.249235,358.165465,329.193254,178.74164,87.960969,0.833095,0.0,0.765705,1.534333,0.0
transport_investment,73,277.080154,362.924406,333.972498,179.055415,88.568039,0.82965,0.0,0.763465,1.547455,0.0
transport_investment,74,279.68223,367.716353,338.799661,179.368249,89.232425,0.825509,0.0,0.760592,1.559263,0.0
transport_investment,75,282.653142,372.548551,343.675147,179.680144,89.813753,0.822443,0.0,0.758701,1.573091,0.0
transport_investment,76,285.319069,377.414738,348.599294,179.991104,90.470294,0.818473,0.0,0.755983,1.585184,0.0
transport_investment,77,287.970053,382.31448,353.572439,180.301131,91.133951,0.814458,0.0,0.753228,1.597162,0.0
transport_investment,78,290.662775,387.248478,358.594924,180.610227,91.791424,0.81056,0.0,0.750585,1.609337,0.0
transport_investment,79,293.322624,392.215936,363.667083,180.918396,92.460251,0.806569,0.0,0.74786,1.621298,0.0
transport_investment,80,296.101824,397.219109,368.789274,181.225641,93.104664,0.802902,0.0,0.745437,1.633885,10.0
transport_investment,81,298.891352,402.258059,373.961855,191.531964,93.750304,0.799256,0.0,0.743034,1.56053,0.0
transport_investment,82,301.919129,407.33741,379.185229,191.807368,94.343663,0.796231,0.0,0.741202,1.574075,0.0
transport_investment,83,304.72536,412.452567,384.459755,192.081946,94.992751,0.792607,0.0,0.738813,1.586434,0.0
transport_investment,84,307.687346,417.606504,389.78582,192.355701,95.609006,0.789375,0.0,0.736788,1.599575,0.0
transport_investment,85,310.617842,422.798435,395.163804,192.628633,96.236394,0.786048,0.0,0.734671,1.612522,0.0
transport_investment,86,313.522608,428.027693,400.594081,192.900748,96.873562,0.782644,0.0,0.732482,1.625305,0.0
transport_investment,87,316.179713,433.289177,406.076973,193.172045,97.572505,0.77862,0.0,0.72972,1.636778,0.0
transport_investment,88,319.100458,438.588029,411.612853,193.442529,98.213411,0.775244,0.0,0.727563,1.649588,0.0
transport_investment,89,321.998923,443.923656,417.20209,193.712202,98.863307,0.771806,0.0,0.725348,1.662254,0.0
transport_investment,90,324.776339,449.293488,422.845024,193.981065,99.545334,0.768074,0.0,0.72286,1.674268,0.0
transport_investment,91,327.751897,454.701352,428.542038,194.249122,100.184719,0.764807,0.0,0.720807,1.687276,0.0
transport_investment,92,330.781631,460.148179,434.29352,194.516374,100.815236,0.761655,0.0,0.718859,1.700534,0.0
transport_investment,93,333.75912,465.632769,440.099847,194.782825,101.461808,0.758371,0.0,0.716786,1.713494,0.0
transport_investment,94,336.668823,471.153614,445.961384,195.048477,102.128057,0.754928,0.0,0.714563,1.726078,0.0
transport_investment,95,339.472895,476.708457,451.878468,195.313331,102.82283,0.751248,0.0,0.712118,1.738094,0.0
transport_investment,96,342.450954,482.300643,457.851475,195.577391,103.480729,0.747952,0.0,0.710036,1.750974,0.0
transport_investment,97,345.29646,487.927369,463.880748,195.840659,104.173464,0.744365,0.0,0.70768,1.76315,0.0
transport_investment,98,348.278944,493.591239,469.966661,196.103137,104.837996,0.741072,0.0,0.705602,1.775999,0.0
transport_investment,99,351.133462,499.289543,476.109556,196.364828,105.536298,0.737506,0.0,0.703266,1.788169,0.0
transport_investment,100,354.000772,505.0224,482.30978,196.625733,106.235454,0.73397,0.0,0.700961,1.800379,10.0
congestion_sensitive,1,100.0,112.0,90.0,120.0,45.0,1.111111,0.0,0.892857,0.833333,0.0
congestion_sensitive,2,102.07768,114.243554,91.589102,119.99,45.32371,1.114518,0.0,0.893509,0.850718,0.0
congestion_sensitive,3,104.016523,116.51691,93.200836,119.98003,45.682984,1.116047,0.0,0.892716,0.866949,0.0
congestion_sensitive,4,105.858842,118.818019,94.835535,119.97009,46.068235,1.116236,0.0,0.890933,0.882377,0.0
congestion_sensitive,5,107.77323,121.148212,96.49353,119.96018,46.441753,1.116896,0.0,0.889598,0.898408,0.0
congestion_sensitive,6,109.816328,123.509945,98.175122,119.950299,46.790983,1.118576,0.0,0.889129,0.915515,0.0
congestion_sensitive,7,111.968656,125.905279,99.880618,119.940448,47.120466,1.121025,0.0,0.889309,0.933535,0.0
congestion_sensitive,8,113.796707,128.327592,101.610263,119.930627,47.52658,1.119933,0.0,0.886767,0.948854,0.0
congestion_sensitive,9,115.723138,130.778744,103.364452,119.920835,47.91533,1.119564,0.0,0.884877,0.964996,0.0
congestion_sensitive,10,117.81763,133.261982,105.143485,119.911072,48.271338,1.120541,0.0,0.884105,0.982542,0.0
congestion_sensitive,11,119.889701,135.776728,106.947636,119.901339,48.636946,1.121013,0.0,0.882992,0.999903,0.0
congestion_sensitive,12,121.882375,138.321268,108.777218,119.891635,49.024723,1.120477,0.0,0.881154,1.016604,0.0
congestion_sensitive,13,124.114704,140.900277,110.632607,119.88196,49.364279,1.121864,0.0,0.880869,1.035308,0.0
congestion_sensitive,14,126.193529,143.510547,112.514057,119.872314,49.742385,1.12158,0.0,0.879333,1.052733,0.0
congestion_sensitive,15,128.187331,146.150251,114.421912,119.862698,50.143849,1.120304,0.0,0.877093,1.069451,0.0
congestion_sensitive,16,130.325408,148.822158,116.356524,119.853109,50.518319,1.120052,0.0,0.875712,1.087376,0.0
congestion_sensitive,17,132.286056,151.522591,118.318148,119.84355,50.936397,1.118054,0.0,0.873045,1.103823,0.0
congestion_sensitive,18,134.528398,154.257068,120.307177,119.834019,51.297488,1.118208,0.0,0.872105,1.122623,0.0
congestion_sensitive,19,136.482557,157.019691,122.323828,119.824517,51.726364,1.115748,0.0,0.869207,1.13902,0.0
congestion_sensitive,20,138.703765,159.815688,124.368513,119.815044,52.101613,1.115264,0.0,0.867898,1.157649,8.0
congestion_sensitive,21,140.836903,162.643163,126.441486,127.805599,52.500877,1.11385,0.0,0.865926,1.101962,0.0
congestion_sensitive,22,142.834966,165.49929,128.543064,127.772182,52.934331,1.111184,0.0,0.863055,1.117888,0.0
congestion_sensitive,23,144.893799,168.385169,130.67358,127.738865,53.359285,1.108822,0.0,0.86049,1.134297,0.0
congestion_sensitive,24,146.900692,171.299642,132.833312,127.705649,53.800299,1.105903,0.0,0.857566,1.150307,0.0
congestion_sensitive,25,148.950022,174.243444,135.022569,127.672532,54.236817,1.103149,0.0,0.854839,1.166657,0.0
congestion_sensitive,26,150.985004,177.21617,137.241636,127.639514,54.68121,1.10014,0.0,0.851982,1.182902,0.0
congestion_sensitive,27,152.891021,180.215126,139.490783,127.606596,55.158456,1.096065,0.0,0.848381,1.198144,0.0
congestion_sensitive,28,154.976373,183.243793,141.770339,127.573776,55.601363,1.093151,0.0,0.845739,1.214798,0.0
congestion_sensitive,29,157.046749,186.301753,144.080562,127.541055,56.052279,1.089993,0.0,0.84297,1.231343,0.0
congestion_sensitive,30,158.893717,189.38442,146.421707,127.508431,56.556686,1.085179,0.0,0.839001,1.246143,0.0
congestion_sensitive,31,160.907475,192.495032,148.794102,127.475906,57.029451,1.08141,0.0,0.835905,1.262258,0.0
congestion_sensitive,32,162.918113,195.633414,151.197993,127.443478,57.507637,1.077515,0.0,0.832772,1.278356,0.0
congestion_sensitive,33,164.980556,198.800491,153.633673,127.411148,57.979225,1.073857,0.0,0.82988,1.294868,0.0
congestion_sensitive,34,166.969536,201.99468,156.101404,127.378915,58.471617,1.069622,0.0,0.826604,1.31081,0.0
congestion_sensitive,35,169.009885,205.216899,158.601484,127.346778,58.957493,1.065626,0.0,0.823567,1.327163,0.0
congestion_sensitive,36,170.913934,208.46431,161.134159,127.314737,59.477988,1.060693,0.0,0.819871,1.342452,0.0
congestion_sensitive,37,173.096345,211.74238,163.699762,127.282793,59.942128,1.057401,0.0,0.817486,1.359935,0.0
congestion_sensitive,38,175.133868,215.048088,166.29852,127.250945,60.442766,1.053129,0.0,0.814394,1.376287,0.0
congestion_sensitive,39,177.212724,218.38215,168.930748,127.219192,60.939031,1.049026,0.0,0.81148,1.392972,0.0
congestion_sensitive,40,179.221303,221.743047,171.596708,127.187534,61.45545,1.044433,0.0,0.808239,1.409111,8.0
congestion_sensitive,41,181.152348,225.129122,174.296666,135.155972,61.993672,1.039333,0.0,0.80466,1.340321,0.0
congestion_sensitive,42,183.300379,228.544613,177.030932,135.100504,62.488773,1.035414,0.0,0.802033,1.356771,0.0
congestion_sensitive,43,185.439069,231.989216,179.799762,135.045202,62.990593,1.031364,0.0,0.799343,1.373163,0.0
congestion_sensitive,44,187.404342,235.459346,182.603414,134.990067,63.535371,1.026292,0.0,0.79591,1.388282,0.0
congestion_sensitive,45,189.391543,238.955339,185.442179,134.935097,64.080027,1.021297,0.0,0.792581,1.403575,0.0
congestion_sensitive,46,191.464313,242.478804,188.316328,134.880291,64.610424,1.016716,0.0,0.789613,1.419513,0.0
congestion_sensitive,47,193.520141,246.029292,191.22612,134.82565,65.149233,1.011996,0.0,0.786574,1.435336,0.0
congestion_sensitive,48,195.598242,249.60714,194.171831,134.771173,65.687749,1.007346,0.0,0.783624,1.451336,0.0
congestion_sensitive,49,197.735082,253.213413,197.153745,134.71686,66.217842,1.002949,0.0,0.780903,1.467783,0.0
congestion_sensitive,50,199.73351,256.845229,200.172109,134.662709,66.78336,0.997809,0.0,0.777642,1.483213,0.0
congestion_sensitive,51,201.784587,260.50354,203.227144,134.608721,67.34179,0.992902,0.0,0.774594,1.499045,0.0
congestion_sensitive,52,203.86713,264.188868,206.319033,134.554895,67.897779,0.988116,0.0,0.771672,1.515122,0.0
congestion_sensitive,53,205.813959,267.898392,209.448017,134.50123,68.488704,0.982649,0.0,0.768254,1.530201,0.0
congestion_sensitive,54,207.833965,271.633478,212.614351,134.447727,69.067866,0.977516,0.0,0.765126,1.545835,0.0
congestion_sensitive,55,209.872944,275.394403,215.818295,134.394384,69.647351,0.972452,0.0,0.762081,1.56162,0.0
congestion_sensitive,56,211.90247,279.180875,219.060104,134.3412,70.233527,0.967326,0.0,0.759015,1.577345,0.0
congestion_sensitive,57,213.953845,282.993228,222.340037,134.288177,70.819339,0.962282,0.0,0.756039,1.593244,0.0
congestion_sensitive,58,216.170225,286.83466,225.658383,134.235312,71.372433,0.957953,0.0,0.753641,1.610383,0.0
congestion_sensitive,59,218.337784,290.704077,229.015424,134.182606,71.941012,0.953376,0.0,0.751065,1.627169,0.0
congestion_sensitive,60,220.384981,294.59896,232.411413,134.130058,72.541295,0.948254,0.0,0.748085,1.643069,8.0
congestion_sensitive,61,222.430264,298.519169,235.846605,142.077668,73.146547,0.943114,0.0,0.745112,1.565554,0.0
congestion_sensitive,62,224.556943,302.466232,239.321267,142.001435,73.737836,0.938308,0.0,0.74242,1.581371,0.0
congestion_sensitive,63,226.630704,306.438981,242.835657,141.925431,74.345631,0.933268,0.0,0.739562,1.596829,0.0
congestion_sensitive,64,228.722802,310.437681,246.390034,141.849655,74.95374,0.928296,0.0,0.736775,1.612431,0.0
congestion_sensitive,65,230.97676,314.465465,249.984689,141.774106,75.529378,0.923964,0.0,0.734506,1.629189,0.0
congestion_sensitive,66,233.121361,318.520031,253.619889,141.698783,76.134382,0.919176,0.0,0.731889,1.64519,0.0
congestion_sensitive,67,235.234006,322.600631,257.295895,141.623687,76.751132,0.914255,0.0,0.72918,1.660979,0.0
congestion_sensitive,68,237.335497,326.706938,261.012965,141.548816,77.374888,0.909286,0.0,0.726448,1.676704,0.0
congestion_sensitive,69,239.428092,330.838672,264.771351,141.47417,78.005138,0.904282,0.0,0.7237,1.69238,0.0
congestion_sensitive,70,241.55418,334.996401,268.571315,141.399747,78.632127,0.899404,0.0,0.721065,1.708307,0.0
congestion_sensitive,71,243.567902,339.177774,272.413093,141.325548,79.289448,0.894112,0.0,0.718113,1.723453,0.0
congestion_sensitive,72,245.759744,343.386257,276.296956,141.251571,79.9101,0.889477,0.0,0.715695,1.739873,0.0
congestion_sensitive,73,247.913228,347.620977,280.223166,141.177816,80.543981,0.884699,0.0,0.713171,1.756035,0.0
congestion_sensitive,74,249.98054,351.880104,284.191967,141.104283,81.20222,0.879619,0.0,0.710414,1.771601,0.0
congestion_sensitive,75,252.033466,356.163253,288.203599,141.03097,81.868239,0.874498,0.0,0.707635,1.787079,0.0
congestion_sensitive,76,254.000558,360.468611,292.258285,140.957877,82.558707,0.869096,0.0,0.70464,1.801961,0.0
