"scenario","time","fast_cycle","slow_memory","release_event","phase","cross_scale_coupling"
"strong_remember",20,2.25539968136687,1.14100005418721,0,"conservation",2.57341115865341
"strong_remember",21,2.34522493338796,1.14742605342859,0,"conservation",2.69097218971967
"strong_remember",22,2.42865737481076,1.15376208868059,0,"conservation",2.80209280545118
"strong_remember",23,2.50542336773844,1.16000941943906,0,"conservation",2.90631470625932
"strong_remember",24,2.57543404413282,1.16616928756691,0,"conservation",3.00339208442195
"strong_remember",25,1.29746792609665,1.30616928756691,1,"release",1.69471275667058
"strong_remember",26,1.40156648994445,1.31028291754098,0,"growth",1.83644862957208
"strong_remember",27,1.50820709583072,1.3143389566954,0,"growth",1.98229534081476
"strong_remember",28,1.61633066616691,1.31833821130167,0,"growth",2.13087047930652
"strong_remember",29,1.72479857069223,1.32228147634344,0,"growth",2.28066920044998
"strong_remember",30,1.83243833824126,1.32616953567464,0,"growth",2.43012390017781
"strong_remember",31,1.93809360187446,1.33000316217519,0,"growth",2.57767061908454
"strong_remember",32,2.04067388738283,1.33378311790474,0,"growth",2.72181638014025
"strong_remember",33,2.13919972422591,1.33751015425407,0,"conservation",2.86120135312967
"strong_remember",34,2.23283912054146,1.34118501209451,0,"conservation",2.99465036288851
"strong_remember",35,2.32093259937466,1.34480842192519,0,"conservation",3.12120970635976
"strong_remember",36,2.40300550673977,1.34838110401824,0,"conservation",3.24016721813968
"strong_remember",37,2.47876787118212,1.35190376856198,0,"conservation",3.35105562644148
"strong_remember",38,2.5481034336532,1.35537711580212,0,"conservation",3.45364108267034
"strong_remember",39,1.26992777087092,1.49537711580212,1,"release",1.89902092728197
"strong_remember",40,1.3701449371364,1.49684183618089,0,"growth",2.05089026353719
"strong_remember",41,1.47314451602656,1.49828605047435,0,"growth",2.20719187869538
"strong_remember",42,1.5779581692728,1.49971004576771,0,"growth",2.36647971825965
"strong_remember",43,1.68352949032955,1.50111410512696,0,"growth",2.5271698643309
"strong_remember",44,1.78875390612924,1.50249850765519,0,"growth",2.68760007452157
"strong_remember",45,1.8925237530185,1.50386352854801,0,"growth",2.84609744907533
"strong_remember",46,1.9937747769753,1.50520943914834,0,"growth",3.0010486138391
"strong_remember",47,2.09152996604935,1.50653650700027,0,"growth",3.15096624933837
"strong_remember",48,2.18493688484675,1.50784499590226,0,"conservation",3.29454614817845
"strong_remember",49,2.27329551299924,1.50913516595963,0,"conservation",3.43071020128538
"strong_remember",50,2.35607483011757,1.5104072736362,0,"conservation",3.55863256064075
"strong_remember",51,2.43291779295716,1.51166157180529,0,"conservation",3.67774833497467
"strong_remember",52,2.5036356548585,1.51289830980001,0,"conservation",3.78774615059048
"strong_remember",53,2.56819357291301,1.51411773346281,0,"conservation",3.88854743171281
"strong_remember",54,1.28571186717956,1.65411773346281,1,"release",2.1267187996253
"strong_remember",55,1.38391200251858,1.65336008519434,0,"growth",2.28810486638558
"strong_remember",56,1.48472834243036,1.65261304400161,0,"growth",2.45368142549931
"strong_remember",57,1.58722689114835,1.65187646138559,0,"growth",2.6219027403662
"strong_remember",58,1.69039337903222,1.65115019092619,0,"growth",2.79109335052943
"strong_remember",59,1.79317103134594,1.65043408825323,0,"growth",2.95951059620154
"strong_remember",60,1.89450287263427,1.64972801101768,0,"growth",3.12541445593822
"strong_remember",61,1.99337510287949,1.64903181886343,0,"growth",3.28713897157845
"strong_remember",62,2.0888578080631,1.64834537339935,0,"growth",3.44315910360991
"strong_remember",63,2.1801395353471,1.64766853817176,0,"conservation",3.59214732121581
"strong_remember",64,2.26655303488115,1.64700117863735,0,"conservation",3.73301551989332
"strong_remember",65,2.34759059871357,1.64634316213643,0,"conservation",3.86493972968784
"strong_remember",66,2.42290869383973,1.64569435786652,0,"conservation",3.98736716707778
"strong_remember",67,2.49232276068622,1.64505463685639,0,"conservation",4.10000711400958
"strong_remember",68,2.5557939459519,1.6444238719404,0,"conservation",4.20280857648406
"strong_remember",69,1.27255048451688,1.7844238719404,1,"release",2.27076946282124
"strong_remember",70,1.3682551414548,1.78184193773323,0,"growth",2.43801439256329
"strong_remember",71,1.46667675225236,1.77929615060497,0,"growth",2.60965229946442
"strong_remember",72,1.56693539607674,1.7767860044965,0,"growth",2.78410888169932
"strong_remember",73,1.66806806734357,1.77431100043355,0,"growth",2.95967152135962
"strong_remember",74,1.76906311623708,1.77187064642748,0,"growth",3.134551007338
"strong_remember",75,1.86889953738883,1.76946445737749,0,"growth",3.30695130581877
"strong_remember",76,1.96658800981155,1.76709195497421,0,"growth",3.47514185088673
"strong_remember",77,2.06121023836103,1.76475266760457,0,"growth",3.63752626664148
"strong_remember",78,2.15195327922099,1.7624461302581,0,"conservation",3.79270172945928
"strong_remember",79,2.23813614016645,1.76017188443449,0,"conservation",3.93950430745771
"strong_remember",80,2.31922691881577,1.75792947805241,0,"conservation",4.0770373668789
"strong_remember",81,2.39484989278249,1.75571846535967,0,"conservation",4.20468217852286
"strong_remember",82,2.4647830943958,1.75353840684464,0,"conservation",4.32209182056442
"strong_remember",83,2.52894780832527,1.75138886914881,0,"conservation",4.42917104215916
"strong_remember",84,2.58739200988749,1.74926942498073,0,"conservation",4.52604573333563
"strong_remember",85,1.2995058194533,1.88926942498073,1,"release",2.45511661227765
"strong_remember",86,1.39438870527473,1.885219653031,0,"growth",2.62872899114838
"strong_remember",87,1.49173706036908,1.88122657788857,0,"growth",2.80629540518768
"strong_remember",88,1.59067670231,1.87728940579813,0,"growth",2.98616052129646
"strong_remember",89,1.69026068166976,1.87340735411695,0,"growth",3.16654679141486
"strong_remember",90,1.78950342113298,1.86957965115932,0,"growth",3.3456191818302
"strong_remember",91,1.88741883155198,1.86580553604308,0,"growth",3.52155650474166
"strong_remember",92,1.983059386237,1.86208425853848,0,"growth",3.69262366685891
"strong_remember",93,2.07555290101444,1.85841507891894,0,"growth",3.8572388083392
"strong_remember",94,2.16413398902568,1.85479726781408,0,"conservation",4.01402981002841
"strong_remember",95,2.24816780661606,1.85123010606468,0,"conservation",4.16187592709304
"strong_remember",96,2.32716466035189,1.84771288457978,0,"conservation",4.29993212747091
"strong_remember",97,2.40078512619499,1.84424490419566,0,"conservation",4.42763573505385
"strong_remember",98,2.46883634885248,1.84082547553692,0,"conservation",4.54469684589921
"strong_remember",99,2.53126098548233,1.8374539188794,0,"conservation",4.65107541748104
"strong_remember",100,2.58812074247888,1.83412956401509,0,"conservation",4.7469487690212
"strong_remember",101,1.2988896689328,1.97412956401509,1,"release",2.56417649583402
"strong_remember",102,1.39240389599555,1.96889175011888,0,"growth",2.74149254365903
"strong_remember",103,1.48838002113127,1.96372726561722,0,"growth",2.9227724290954
"strong_remember",104,1.58597016935117,1.95863508389857,0,"growth",3.10633681570776
"strong_remember",105,1.68425444335894,1.95361419272399,0,"growth",3.29038338470447
"strong_remember",106,1.78227350099141,1.94866359402586,0,"growth",3.47305148597898
"strong_remember",107,1.87906508175228,1.9437823037095,0,"growth",3.65249345342852
"strong_remember",108,1.97370163930759,1.93896935145756,0,"growth",3.82694698753897
"strong_remember",109,2.06532599116484,1.93422378053716,0,"growth",3.99480264667251
"strong_remember",110,2.15318207691382,1.92954464760964,0,"conservation",4.15466095183806
"strong_remember",111,2.23663850105941,1.9249310225431,0,"conservation",4.30537483690357
"strong_remember",112,2.3152034194392,1.9203819882275,0,"conservation",4.44607494577375
"strong_remember",113,2.38853034544762,1.91589664039231,0,"conservation",4.57617726431819
"strong_remember",114,2.45641542461439,1.91147408742682,0,"conservation",4.69537443210596
"strong_remember",115,2.51878750290756,1.90711345020285,0,"conservation",4.80361352499784
"strong_remember",116,2.57569280413988,1.90281386190001,0,"conservation",4.90106397171345
"strong_remember",117,1.28665177380886,2.04281386190001,1,"release",2.62839007897497
"strong_remember",118,1.37869724972317,2.03661446783341,0,"growth",2.80787476554834
"strong_remember",119,1.47330196817594,2.03050186528374,0,"growth",2.99154239450745
"strong_remember",120,1.56965006393587,2.02447483916977,0,"growth",3.17771706073938
"strong_remember",121,1.66685061331372,2.01853219142139,0,"growth",3.36459162126424
"strong_remember",122,1.76396831592319,2.01267274074149,0,"growth",3.55029094499028
"strong_remember",123,1.86005841218666,2.00689532237111,0,"growth",3.73294252675444
"strong_remember",124,1.95420318872028,2.00119878785791,0,"growth",3.9107490524951
"strong_remember",125,2.04554712106048,1.9955820048279,0,"growth",4.08205702481582
"strong_remember",126,2.13332779950941,1.99004385676031,0,"conservation",4.24541588186969
"strong_remember",127,2.21690027466187,1.98458324276567,0,"conservation",4.39962313597656
"strong_remember",128,2.29575325782558,1.97919907736695,0,"conservation",4.54375272975054
"strong_remember",129,2.36951657071592,1.97389029028381,0,"conservation",4.67716575160275
"strong_remember",130,2.43796018856719,1.96865582621984,0,"conservation",4.79950452931481
"strong_remember",131,2.50098601049085,1.96349464465276,0,"conservation",4.91067263795026
"strong_remember",132,2.55861402113942,1.95840571962762,0,"conservation",5.01080433331886
"strong_remember",133,2.61096474406389,1.95338803955283,0,"conservation",5.10022730274852
"strong_remember",134,1.31766143778359,2.09338803955283,1,"release",2.75837669403615
"strong_remember",135,1.40982588088858,2.0864806069991,0,"growth",2.94157435971943
"strong_remember",136,1.50427766465223,2.07966987850111,0,"growth",3.12840094807924
"strong_remember",137,1.60018797861106,2.07295450020209,0,"growth",3.31711687143108
"strong_remember",138,1.69666327074604,2.06633313719926,0,"growth",3.50587153901144
"strong_remember",139,1.79277672113764,2.05980447327847,0,"growth",3.69276950978882
"strong_remember",140,1.88760308875715,2.05336721065257,0,"growth",3.87594228918045
"strong_remember",141,1.98025423960253,2.04702006970344,0,"growth",4.05362017158171
"strong_remember",142,2.06991248595677,2.04076178872759,0,"growth",4.2241983073507
"strong_remember",143,2.15585907867521,2.0345911236854,0,"conservation",4.38629174538917
"strong_remember",144,2.23749576813009,2.02850684795381,0,"conservation",4.53877548791955
"strong_remember",145,2.31435818145996,2.02250775208245,0,"conservation",4.68080736309821
"strong_remember",146,2.38612070255339,2.0165926435533,0,"conservation",4.81183345539939
"strong_remember",147,2.4525934256453,2.01076034654355,0,"conservation",4.93157760648099
"strong_remember",148,2.51371245105911,2.00500970169194,0,"conservation",5.04001785163736
"strong_remember",149,2.56952522454417,1.99933956586826,0,"conservation",5.13735344692768
"strong_remember",150,2.62017277399984,1.9937488119461,0,"conservation",5.2239663552557
"strong_remember",151,1.32532891738012,2.1337488119461,1,"release",2.82791900289764
"strong_remember",152,1.41706476360068,2.12627632857886,0,"growth",3.01307126290732
"strong_remember",153,1.51101844217717,2.11890845997875,0,"growth",3.20170976031311
"strong_remember",154,1.60636672269727,2.11164374153905,0,"growth",3.39207423660029
"strong_remember",155,1.70222444401149,2.1044807291575,0,"growth",3.58229853912303
"strong_remember",156,1.79767566376292,2.0974179989493,0,"growth",3.77047729344948
"strong_remember",157,1.89180795999744,2.09045414696401,0,"growth",3.95473779523616
"strong_remember",158,1.98374724024335,2.08358778890651,0,"growth",4.13331152604803
"strong_remember",159,2.07269026130212,2.07681755986182,0,"growth",4.30459953082683
"strong_remember",160,2.15793228976823,2.07014211402375,0,"conservation",4.46722651226092
"rigid_slow_structure",1,0.5,1,0,"reorganization",0.5
"rigid_slow_structure",2,0.457548,1.0024,0,"reorganization",0.4586461152
"rigid_slow_structure",3,0.4100719793848,1.0047904,0,"reorganization",0.412036388194845
"rigid_slow_structure",4,0.35679621744054,1.0071712384,0,"reorganization",0.359354888176024
"rigid_slow_structure",5,0.29677702526896,1.0095425534464,0,"reorganization",0.299609035894253
"rigid_slow_structure",6,0.228855074892239,1.01190438323261,0,"reorganization",0.231579453408485
"rigid_slow_structure",7,0.151590720103555,1.01425676569968,0,"reorganization",0.153751913482318
"rigid_slow_structure",8,0.0631748632308269,1.01659973863689,0,"reorganization",0.0642235494488795
"rigid_slow_structure",9,0,1.01893333968234,0,"reorganization",0
"rigid_slow_structure",10,0,1.02125760632361,0,"reorganization",0
"rigid_slow_structure",11,0,1.02357257589831,0,"reorganization",0
"rigid_slow_structure",12,0,1.02587828559472,0,"reorganization",0
"rigid_slow_structure",13,0,1.02817477245234,0,"reorganization",0
"rigid_slow_structure",14,0,1.03046207336253,0,"reorganization",0
"rigid_slow_structure",15,0,1.03274022506908,0,"reorganization",0
"rigid_slow_structure",16,0,1.03500926416881,0,"reorganization",0
"rigid_slow_structure",17,0,1.03726922711213,0,"reorganization",0
"rigid_slow_structure",18,0,1.03952015020368,0,"reorganization",0
"rigid_slow_structure",19,0,1.04176206960287,0,"reorganization",0
"rigid_slow_structure",20,0,1.04399502132446,0,"reorganization",0
"rigid_slow_structure",21,0,1.04621904123916,0,"reorganization",0
"rigid_slow_structure",22,0,1.0484341650742,0,"reorganization",0
"rigid_slow_structure",23,0,1.0506404284139,0,"reorganization",0
"rigid_slow_structure",24,0,1.05283786670025,0,"reorganization",0
"rigid_slow_structure",25,0,1.05502651523345,0,"reorganization",0
"rigid_slow_structure",26,0,1.05720640917251,0,"reorganization",0
"rigid_slow_structure",27,0,1.05937758353582,0,"reorganization",0
"rigid_slow_structure",28,0,1.06154007320168,0,"reorganization",0
"rigid_slow_structure",29,0,1.06369391290887,0,"reorganization",0
"rigid_slow_structure",30,0,1.06583913725724,0,"reorganization",0
"rigid_slow_structure",31,0,1.06797578070821,0,"reorganization",0
"rigid_slow_structure",32,0,1.07010387758538,0,"reorganization",0
"rigid_slow_structure",33,0,1.07222346207504,0,"reorganization",0
"rigid_slow_structure",34,0,1.07433456822673,0,"reorganization",0
"rigid_slow_structure",35,0,1.07643722995383,0,"reorganization",0
"rigid_slow_structure",36,0,1.07853148103401,0,"reorganization",0
"rigid_slow_structure",37,0,1.08061735510988,0,"reorganization",0
"rigid_slow_structure",38,0,1.08269488568944,0,"reorganization",0
"rigid_slow_structure",39,0,1.08476410614668,0,"reorganization",0
"rigid_slow_structure",40,0,1.08682504972209,0,"reorganization",0
"rigid_slow_structure",41,0,1.0888777495232,0,"reorganization",0
"rigid_slow_structure",42,0,1.09092223852511,0,"reorganization",0
"rigid_slow_structure",43,0,1.09295854957101,0,"reorganization",0
"rigid_slow_structure",44,0,1.09498671537273,0,"reorganization",0
"rigid_slow_structure",45,0,1.09700676851124,0,"reorganization",0
"rigid_slow_structure",46,0,1.09901874143719,0,"reorganization",0
"rigid_slow_structure",47,0,1.10102266647144,0,"reorganization",0
"rigid_slow_structure",48,0,1.10301857580556,0,"reorganization",0
"rigid_slow_structure",49,0,1.10500650150233,0,"reorganization",0
"rigid_slow_structure",50,0,1.10698647549633,0,"reorganization",0
"rigid_slow_structure",51,0,1.10895852959434,0,"reorganization",0
"rigid_slow_structure",52,0,1.11092269547596,0,"reorganization",0
"rigid_slow_structure",53,0,1.11287900469406,0,"reorganization",0
"rigid_slow_structure",54,0,1.11482748867528,0,"reorganization",0
"rigid_slow_structure",55,0,1.11676817872058,0,"reorganization",0
"rigid_slow_structure",56,0,1.1187011060057,0,"reorganization",0
"rigid_slow_structure",57,0,1.12062630158168,0,"reorganization",0
"rigid_slow_structure",58,0,1.12254379637535,0,"reorganization",0
"rigid_slow_structure",59,0,1.12445362118985,0,"reorganization",0
"rigid_slow_structure",60,0,1.12635580670509,0,"reorganization",0
"rigid_slow_structure",61,0,1.12825038347827,0,"reorganization",0
"rigid_slow_structure",62,0,1.13013738194436,0,"reorganization",0
"rigid_slow_structure",63,0,1.13201683241658,0,"reorganization",0
"rigid_slow_structure",64,0,1.13388876508691,0,"reorganization",0
"rigid_slow_structure",65,0,1.13575321002656,0,"reorganization",0
"rigid_slow_structure",66,0,1.13761019718646,0,"reorganization",0
"rigid_slow_structure",67,0,1.13945975639771,0,"reorganization",0
"rigid_slow_structure",68,0,1.14130191737212,0,"reorganization",0
"rigid_slow_structure",69,0,1.14313670970263,0,"reorganization",0
"rigid_slow_structure",70,0,1.14496416286382,0,"reorganization",0
"rigid_slow_structure",71,0,1.14678430621237,0,"reorganization",0
"rigid_slow_structure",72,0,1.14859716898752,0,"reorganization",0
"rigid_slow_structure",73,0,1.15040278031157,0,"reorganization",0
"rigid_slow_structure",74,0,1.15220116919032,0,"reorganization",0
"rigid_slow_structure",75,0,1.15399236451356,0,"reorganization",0
"rigid_slow_structure",76,0,1.15577639505551,0,"reorganization",0
"rigid_slow_structure",77,0,1.15755328947528,0,"reorganization",0
"rigid_slow_structure",78,0,1.15932307631738,0,"reorganization",0
"rigid_slow_structure",79,0,1.16108578401211,0,"reorganization",0
"rigid_slow_structure",80,0,1.16284144087607,0,"reorganization",0
"rigid_slow_structure",81,0,1.16459007511256,0,"reorganization",0
"rigid_slow_structure",82,0,1.16633171481211,0,"reorganization",0
"rigid_slow_structure",83,0,1.16806638795286,0,"reorganization",0
"rigid_slow_structure",84,0,1.16979412240105,0,"reorganization",0
"rigid_slow_structure",85,0,1.17151494591145,0,"reorganization",0
"rigid_slow_structure",86,0,1.1732288861278,0,"reorganization",0
"rigid_slow_structure",87,0,1.17493597058329,0,"reorganization",0
"rigid_slow_structure",88,0,1.17663622670096,0,"reorganization",0
"rigid_slow_structure",89,0,1.17832968179415,0,"reorganization",0
"rigid_slow_structure",90,0,1.18001636306698,0,"reorganization",0
"rigid_slow_structure",91,0,1.18169629761471,0,"reorganization",0
"rigid_slow_structure",92,0,1.18336951242425,0,"reorganization",0
"rigid_slow_structure",93,0,1.18503603437455,0,"reorganization",0
"rigid_slow_structure",94,0,1.18669589023705,0,"reorganization",0
"rigid_slow_structure",95,0,1.18834910667611,0,"reorganization",0
"rigid_slow_structure",96,0,1.1899957102494,0,"reorganization",0
"rigid_slow_structure",97,0,1.1916357274084,0,"reorganization",0
"rigid_slow_structure",98,0,1.19326918449877,0,"reorganization",0
"rigid_slow_structure",99,0,1.19489610776077,0,"reorganization",0
"rigid_slow_structure",100,0,1.19651652332973,0,"reorganization",0
"rigid_slow_structure",101,0,1.19813045723641,0,"reorganization",0
"rigid_slow_structure",102,0,1.19973793540747,0,"reorganization",0
"rigid_slow_structure",103,0,1.20133898366584,0,"reorganization",0
"rigid_slow_structure",104,0,1.20293362773117,0,"reorganization",0
"rigid_slow_structure",105,0,1.20452189322025,0,"reorganization",0
"rigid_slow_structure",106,0,1.20610380564737,0,"reorganization",0
"rigid_slow_structure",107,0,1.20767939042478,0,"reorganization",0
"rigid_slow_structure",108,0,1.20924867286308,0,"reorganization",0
"rigid_slow_structure",109,0,1.21081167817163,0,"reorganization",0
"rigid_slow_structure",110,0,1.21236843145894,0,"reorganization",0
"rigid_slow_structure",111,0,1.21391895773311,0,"reorganization",0
"rigid_slow_structure",112,0,1.21546328190217,0,"reorganization",0
"rigid_slow_structure",113,0,1.21700142877456,0,"reorganization",0
"rigid_slow_structure",114,0,1.21853342305947,0,"reorganization",0
"rigid_slow_structure",115,0,1.22005928936723,0,"reorganization",0
"rigid_slow_structure",116,0,1.22157905220976,0,"reorganization",0
"rigid_slow_structure",117,0,1.22309273600092,0,"reorganization",0
"rigid_slow_structure",118,0,1.22460036505692,0,"reorganization",0
"rigid_slow_structure",119,0,1.22610196359669,0,"reorganization",0
"rigid_slow_structure",120,0,1.2275975557423,0,"reorganization",0
"rigid_slow_structure",121,0,1.22908716551933,0,"reorganization",0
"rigid_slow_structure",122,0,1.23057081685726,0,"reorganization",0
"rigid_slow_structure",123,0,1.23204853358983,0,"reorganization",0
"rigid_slow_structure",124,0,1.23352033945547,0,"reorganization",0
"rigid_slow_structure",125,0,1.23498625809765,0,"reorganization",0
"rigid_slow_structure",126,0,1.23644631306525,0,"reorganization",0
"rigid_slow_structure",127,0,1.23790052781299,0,"reorganization",0
"rigid_slow_structure",128,0,1.23934892570174,0,"reorganization",0
"rigid_slow_structure",129,0,1.24079152999893,0,"reorganization",0
"rigid_slow_structure",130,0,1.24222836387894,0,"reorganization",0
"rigid_slow_structure",131,0,1.24365945042342,0,"reorganization",0
"rigid_slow_structure",132,0,1.24508481262173,0,"reorganization",0
"rigid_slow_structure",133,0,1.24650447337124,0,"reorganization",0
"rigid_slow_structure",134,0,1.24791845547776,0,"reorganization",0
"rigid_slow_structure",135,0,1.24932678165585,0,"reorganization",0
"rigid_slow_structure",136,0,1.25072947452922,0,"reorganization",0
"rigid_slow_structure",137,0,1.25212655663111,0,"reorganization",0
"rigid_slow_structure",138,0,1.25351805040458,0,"reorganization",0
"rigid_slow_structure",139,0,1.25490397820296,0,"reorganization",0
"rigid_slow_structure",140,0,1.25628436229015,0,"reorganization",0
"rigid_slow_structure",141,0,1.25765922484099,0,"reorganization",0
"rigid_slow_structure",142,0,1.25902858794163,0,"reorganization",0
"rigid_slow_structure",143,0,1.26039247358986,0,"reorganization",0
"rigid_slow_structure",144,0,1.2617509036955,0,"reorganization",0
"rigid_slow_structure",145,0,1.26310390008072,0,"reorganization",0
"rigid_slow_structure",146,0,1.2644514844804,0,"reorganization",0
"rigid_slow_structure",147,0,1.26579367854247,0,"reorganization",0
"rigid_slow_structure",148,0,1.2671305038283,0,"reorganization",0
"rigid_slow_structure",149,0,1.26846198181299,0,"reorganization",0
"rigid_slow_structure",150,0,1.26978813388574,0,"reorganization",0
"rigid_slow_structure",151,0,1.2711089813502,0,"reorganization",0
"rigid_slow_structure",152,0,1.2724245454248,0,"reorganization",0
"rigid_slow_structure",153,0,1.2737348472431,0,"reorganization",0
"rigid_slow_structure",154,0,1.27503990785412,0,"reorganization",0
"rigid_slow_structure",155,0,1.27633974822271,0,"reorganization",0
"rigid_slow_structure",156,0,1.27763438922982,0,"reorganization",0
"rigid_slow_structure",157,0,1.2789238516729,0,"reorganization",0
"rigid_slow_structure",158,0,1.28020815626621,0,"reorganization",0
"rigid_slow_structure",159,0,1.28148732364114,0,"reorganization",0
"rigid_slow_structure",160,0,1.28276137434658,0,"reorganization",0
"weak_memory_high_volatility",1,0.5,1,0,"reorganization",0.5
"weak_memory_high_volatility",2,0.50259,1.006,0,"reorganization",0.50560554
"weak_memory_high_volatility",3,0.505073664595,1.01194,0,"reorganization",0.511104244150264
"weak_memory_high_volatility",4,0.507442589596829,1.0178206,0,"reorganization",0.516485521008998
"weak_memory_high_volatility",5,0.509687492755485,1.023642394,0,"reorganization",0.521737725276082
"weak_memory_high_volatility",6,0.511798122613694,1.02940597006,0,"reorganization",0.526848042884036
"weak_memory_high_volatility",7,0.513763157366931,1.0351119103594,0,"reorganization",0.531802363294361
"weak_memory_high_volatility",8,0.515570092492343,1.04076079125581,0,"reorganization",0.53658513741016
"weak_memory_high_volatility",9,0.517205115727174,1.04635318334325,0,"reorganization",0.541179219282541
"weak_memory_high_volatility",10,0.518652967761991,1.05188965150982,0,"reorganization",0.545565689513692
"weak_memory_high_volatility",11,0.519896786759629,1.05737075499472,0,"reorganization",0.549723657935356
"weak_memory_high_volatility",12,0.520917934509114,1.06279704744477,0,"reorganization",0.553630042757315
"weak_memory_high_volatility",13,0.521695801664884,1.06816907697032,0,"reorganization",0.557259322923671
"weak_memory_high_volatility",14,0.52220758909291,1.07348738620062,0,"reorganization",0.560583259869475
"weak_memory_high_volatility",15,0.522428061831494,1.07875251233861,0,"reorganization",0.563570584216917
"weak_memory_high_volatility",16,0.522329271556222,1.08396498721523,0,"reorganization",0.566186642164579
"weak_memory_high_volatility",17,0.521880242691923,1.08912533734307,0,"reorganization",0.568392995374526
"weak_memory_high_volatility",18,0.52104661640912,1.09423408396964,0,"reorganization",0.570146967011916
"weak_memory_high_volatility",19,0.519790245640387,1.09929174312995,0,"reorganization",0.571401125191965
"weak_memory_high_volatility",20,0.518068732904788,1.10429882569865,0,"reorganization",0.572102693377945
"weak_memory_high_volatility",21,0.515834901074609,1.10925583744166,0,"reorganization",0.572192875173152
"weak_memory_high_volatility",22,0.51303618517889,1.11416327906725,0,"reorganization",0.571606078359062
"weak_memory_high_volatility",23,0.509613930811136,1.11902164627657,0,"reorganization",0.570269019821752
"weak_memory_high_volatility",24,0.50550258156216,1.12383142981381,0,"reorganization",0.568099689011572
"weak_memory_high_volatility",25,0.500628733961435,1.12859311551567,0,"reorganization",0.565006142578201
"weak_memory_high_volatility",26,0.494910033456028,1.13330718436051,0,"reorganization",0.560885096527817
"weak_memory_high_volatility",27,0.488253878687132,1.13797411251691,0,"reorganization",0.555620274281927
"weak_memory_high_volatility",28,0.480555893343945,1.14259437139174,0,"reorganization",0.549080458873921
"weak_memory_high_volatility",29,0.471698114651425,1.14716842767782,0,"reorganization",0.541117184523268
"weak_memory_high_volatility",30,0.461546834364158,1.15169674340104,0,"reorganization",0.531561986064261
"weak_memory_high_volatility",31,0.449950011014266,1.15617977596703,0,"reorganization",0.520223102930838
"weak_memory_high_volatility",32,0.43673414975171,1.16061797820736,0,"reorganization",0.506881505898941
"weak_memory_high_volatility",33,0.421700516553806,1.16501179842529,0,"reorganization",0.491286077187223
"weak_memory_high_volatility",34,0.40462051425192,1.16936168044104,0,"reorganization",0.473147724486542
"weak_memory_high_volatility",35,0.38522999502382,1.17366806363662,0,"reorganization",0.452132142314353
"weak_memory_high_volatility",36,0.363222212428402,1.17793138300026,0,"reorganization",0.427850843022202
"weak_memory_high_volatility",37,0.338239018034411,1.18215206917026,0,"reorganization",0.399849955043494
"weak_memory_high_volatility",38,0.30985977194743,1.18633054847855,0,"reorganization",0.367596113205834
"weak_memory_high_volatility",39,0.277587246312076,1.19046724299377,0,"reorganization",0.330458523807369
"weak_memory_high_volatility",40,0.240829530875208,1.19456257056383,0,"reorganization",0.287685943469969
"weak_memory_high_volatility",41,0.198876561195929,1.19861694485819,0,"reorganization",0.238376816184567
"weak_memory_high_volatility",42,0.15086932270011,1.20263077540961,0,"reorganization",0.181440090544356
"weak_memory_high_volatility",43,0.0957589416875923,1.20660446765551,0,"reorganization",0.115543166858213
"weak_memory_high_volatility",44,0.032251602544194,1.21053842297896,0,"reorganization",0.0390418040823927
"weak_memory_high_volatility",45,0,1.21443303874917,0,"reorganization",0
"weak_memory_high_volatility",46,0,1.21828870836168,0,"reorganization",0
"weak_memory_high_volatility",47,0,1.22210582127806,0,"reorganization",0
"weak_memory_high_volatility",48,0,1.22588476306528,0,"reorganization",0
"weak_memory_high_volatility",49,0,1.22962591543463,0,"reorganization",0
"weak_memory_high_volatility",50,0,1.23332965628028,0,"reorganization",0
"weak_memory_high_volatility",51,0,1.23699635971748,0,"reorganization",0
"weak_memory_high_volatility",52,0,1.2406263961203,0,"reorganization",0
"weak_memory_high_volatility",53,0,1.2442201321591,0,"reorganization",0
"weak_memory_high_volatility",54,0,1.24777793083751,0,"reorganization",0
"weak_memory_high_volatility",55,0,1.25130015152913,0,"reorganization",0
"weak_memory_high_volatility",56,0,1.25478715001384,0,"reorganization",0
"weak_memory_high_volatility",57,0,1.2582392785137,0,"reorganization",0
"weak_memory_high_volatility",58,0,1.26165688572857,0,"reorganization",0
"weak_memory_high_volatility",59,0,1.26504031687128,0,"reorganization",0
"weak_memory_high_volatility",60,0,1.26838991370257,0,"reorganization",0
"weak_memory_high_volatility",61,0,1.27170601456554,0,"reorganization",0
"weak_memory_high_volatility",62,0,1.27498895441989,0,"reorganization",0
"weak_memory_high_volatility",63,0,1.27823906487569,0,"reorganization",0
"weak_memory_high_volatility",64,0,1.28145667422693,0,"reorganization",0
"weak_memory_high_volatility",65,0,1.28464210748466,0,"reorganization",0
"weak_memory_high_volatility",66,0,1.28779568640982,0,"reorganization",0
"weak_memory_high_volatility",67,0,1.29091772954572,0,"reorganization",0
"weak_memory_high_volatility",68,0,1.29400855225026,0,"reorganization",0
"weak_memory_high_volatility",69,0,1.29706846672776,0,"reorganization",0
"weak_memory_high_volatility",70,0,1.30009778206048,0,"reorganization",0
"weak_memory_high_volatility",71,0,1.30309680423988,0,"reorganization",0
"weak_memory_high_volatility",72,0,1.30606583619748,0,"reorganization",0
"weak_memory_high_volatility",73,0,1.3090051778355,0,"reorganization",0
